Name,description,start_time,end_time,url
Mobile,"sony xperia 5, 2020 model, 128 GB memory","2022-12-06 13:15:00","2022-12-07 15:30:00",https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.jbl.se%2FJBLBAR51BLKEP.html%3Fbvroute%3DReview%252F197577533&psig=AOvVaw1R3f8yF7fwobDAPLnVDW4s&ust=1671284142801000&source=images&cd=vfe&ved=0CBAQjRxqFwoTCJDl7t-g_vsCFQAAAAAdAAAAABAF
Mobile,"sony xperia 5, 2020 model, 128 GB memory","2022-12-06 13:15:00","2022-12-07 15:30:00",https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.sony.se%2Felectronics%2Fsmartphones%2Fxperia-5&psig=AOvVaw1r7_GfAng5FflmYeHp3rdA&ust=1671283906325000&source=images&cd=vfe&ved=0CBAQjRxqFwoTCPicuO-f_vsCFQAAAAAdAAAAABAK
laptop,"Dell brand latest model year 2021","2022-10-06 00:00:00","2022-11-10 00:00:00",https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.jbl.se%2FJBLBAR51BLKEP.html%3Fbvroute%3DReview%252F197577533&psig=AOvVaw1R3f8yF7fwobDAPLnVDW4s&ust=1671284142801000&source=images&cd=vfe&ved=0CBAQjRxqFwoTCJDl7t-g_vsCFQAAAAAdAAAAABAF
laptop,"Dell brand latest model year 2021","2022-10-06 00:00:00","2022-11-10 00:00:00",https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.sony.se%2Felectronics%2Fsmartphones%2Fxperia-5&psig=AOvVaw1r7_GfAng5FflmYeHp3rdA&ust=1671283906325000&source=images&cd=vfe&ved=0CBAQjRxqFwoTCPicuO-f_vsCFQAAAAAdAAAAABAK
Soundbar,"JBL Soundbar 5.1, excellent condition ,rarely used","2022-10-06 09:00:00","2022-11-10 15:00:00",https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.jbl.se%2FJBLBAR51BLKEP.html%3Fbvroute%3DReview%252F197577533&psig=AOvVaw1R3f8yF7fwobDAPLnVDW4s&ust=1671284142801000&source=images&cd=vfe&ved=0CBAQjRxqFwoTCJDl7t-g_vsCFQAAAAAdAAAAABAF
Soundbar,"JBL Soundbar 5.1, excellent condition ,rarely used","2022-10-06 09:00:00","2022-11-10 15:00:00",https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.sony.se%2Felectronics%2Fsmartphones%2Fxperia-5&psig=AOvVaw1r7_GfAng5FflmYeHp3rdA&ust=1671283906325000&source=images&cd=vfe&ved=0CBAQjRxqFwoTCPicuO-f_vsCFQAAAAAdAAAAABAK
Mobile,"Iphone 13, never used ,with box and receipt","2022-08-12 10:00:00","2022-11-14 17:00:00",https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.jbl.se%2FJBLBAR51BLKEP.html%3Fbvroute%3DReview%252F197577533&psig=AOvVaw1R3f8yF7fwobDAPLnVDW4s&ust=1671284142801000&source=images&cd=vfe&ved=0CBAQjRxqFwoTCJDl7t-g_vsCFQAAAAAdAAAAABAF
Mobile,"Iphone 13, never used ,with box and receipt","2022-08-12 10:00:00","2022-11-14 17:00:00",https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.sony.se%2Felectronics%2Fsmartphones%2Fxperia-5&psig=AOvVaw1r7_GfAng5FflmYeHp3rdA&ust=1671283906325000&source=images&cd=vfe&ved=0CBAQjRxqFwoTCPicuO-f_vsCFQAAAAAdAAAAABAK
Headphone,"Brand new sony headphone with bluetooth","2022-08-03 00:00:00","2022-11-22 00:00:00",https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.jbl.se%2FJBLBAR51BLKEP.html%3Fbvroute%3DReview%252F197577533&psig=AOvVaw1R3f8yF7fwobDAPLnVDW4s&ust=1671284142801000&source=images&cd=vfe&ved=0CBAQjRxqFwoTCJDl7t-g_vsCFQAAAAAdAAAAABAF
Headphone,"Brand new sony headphone with bluetooth","2022-08-03 00:00:00","2022-11-22 00:00:00",https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.sony.se%2Felectronics%2Fsmartphones%2Fxperia-5&psig=AOvVaw1r7_GfAng5FflmYeHp3rdA&ust=1671283906325000&source=images&cd=vfe&ved=0CBAQjRxqFwoTCPicuO-f_vsCFQAAAAAdAAAAABAK
Microwave,"Electrolux brand latest model year 2021","2022-11-12 00:00:00","2022-12-10 00:00:00",https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.jbl.se%2FJBLBAR51BLKEP.html%3Fbvroute%3DReview%252F197577533&psig=AOvVaw1R3f8yF7fwobDAPLnVDW4s&ust=1671284142801000&source=images&cd=vfe&ved=0CBAQjRxqFwoTCJDl7t-g_vsCFQAAAAAdAAAAABAF
Microwave,"Electrolux brand latest model year 2021","2022-11-12 00:00:00","2022-12-10 00:00:00",https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.sony.se%2Felectronics%2Fsmartphones%2Fxperia-5&psig=AOvVaw1r7_GfAng5FflmYeHp3rdA&ust=1671283906325000&source=images&cd=vfe&ved=0CBAQjRxqFwoTCPicuO-f_vsCFQAAAAAdAAAAABAK
